,nx,ny,rsx,rsy,lsx,lsy,rhx,rhy,lhx,lhy,rkx,rky,lkx,lky,label,original_index
202,6.95652174,0,-6.95652174,5.2173913,0,0,-6.95652174,5.2173913,13.91304348,0,-6.95652174,0,6.95652174,0,0,410
203,6.95652174,0,-13.91304348,5.2173913,0,0,-6.95652174,5.2173913,13.91304348,5.2173913,-6.95652174,0,6.95652174,0,0,412
204,6.95652174,0,-13.91304348,5.2173913,0,0,-6.95652174,5.2173913,13.91304348,5.2173913,-6.95652174,0,13.91304348,0,0,414
205,6.95652174,0,-13.91304348,5.2173913,0,0,-6.95652174,5.2173913,13.91304348,5.2173913,-6.95652174,0,13.91304348,0,0,416
206,6.95652174,0,-13.91304348,5.2173913,0,0,-6.95652174,5.2173913,20.86956522,5.2173913,-6.95652174,0,20.86956522,-5.2173913,0,418
207,6.95652174,0,-13.91304348,5.2173913,0,0,-6.95652174,5.2173913,20.86956522,5.2173913,-6.95652174,0,20.86956522,-5.2173913,0,420
208,6.95652174,0,-13.91304348,5.2173913,0,0,-6.95652174,5.2173913,20.86956522,5.2173913,-6.95652174,0,20.86956522,-5.2173913,0,422
209,6.95652174,0,-13.91304348,5.2173913,0,5.21739131,-6.95652174,5.2173913,20.86956522,5.2173913,-6.95652174,0,20.86956522,0,0,424
210,6.95652174,0,-13.91304348,5.2173913,0,5.21739131,-6.95652174,5.2173913,13.91304348,5.2173913,-6.95652174,0,13.91304348,0,0,426
211,6.95652174,5.2173913,-13.91304348,5.2173913,0,5.21739131,-6.95652174,5.2173913,13.91304348,5.2173913,-6.95652174,5.2173913,13.91304348,0,0,428
212,6.95652174,5.2173913,-13.91304348,5.2173913,0,5.21739131,0,5.2173913,13.91304348,5.2173913,-6.95652174,5.2173913,13.91304348,0,0,430
213,6.95652174,5.2173913,-13.91304348,5.2173913,0,5.21739131,0,10.43478262,13.91304348,5.2173913,-6.95652174,5.2173913,13.91304348,5.2173913,0,432
214,0,5.2173913,-13.91304348,5.2173913,0,5.2173913,0,10.43478262,13.91304348,5.2173913,-6.95652174,5.2173913,20.86956523,5.2173913,0,434
215,0,5.2173913,-13.91304348,5.2173913,0,5.2173913,0,10.43478262,13.91304348,5.2173913,-6.95652174,5.2173913,20.86956523,5.2173913,0,436
216,0,5.2173913,-13.91304348,5.2173913,0,5.2173913,0,10.43478262,13.91304348,5.2173913,-6.95652174,5.2173913,20.86956523,5.2173913,0,438
217,0,5.2173913,-6.95652174,5.2173913,0,5.2173913,0,10.43478262,20.86956523,10.43478262,-6.95652174,10.4347826,20.86956523,10.4347826,0,440
218,0,5.2173913,-6.95652174,5.2173913,0,5.2173913,0,10.43478262,13.91304349,10.43478262,-6.95652174,10.4347826,20.86956523,15.6521739,0,442
219,6.95652174,10.43478261,-6.95652174,10.43478261,0,5.2173913,0,10.43478262,13.91304349,10.43478262,0,10.4347826,20.86956523,10.4347826,0,444
220,6.95652174,10.43478261,0,10.43478261,0,5.2173913,0,10.43478262,13.91304349,10.43478262,0,10.4347826,20.86956523,10.4347826,0,446
221,6.95652174,10.43478261,0,10.43478261,0,10.43478261,0,15.65217392,13.91304349,15.65217392,0,10.4347826,20.86956523,10.4347826,0,448
222,6.95652174,10.43478261,0,5.21739131,0,10.43478261,6.95652174,10.43478262,13.91304349,15.65217392,0,10.4347826,20.86956523,15.6521739,0,450
223,6.95652174,10.43478261,6.95652174,5.21739131,0,10.43478261,6.95652174,10.43478262,13.91304349,10.43478262,0,10.4347826,20.86956523,15.6521739,0,452
224,13.91304349,10.43478261,13.91304348,5.21739131,0,10.43478261,6.95652174,10.43478262,13.91304349,10.43478262,6.95652174,15.6521739,13.91304349,15.6521739,0,454
225,13.91304349,10.43478261,13.91304348,5.21739131,0,10.43478261,6.95652174,10.43478262,20.86956519,10.43478262,6.95652174,15.6521739,13.91304349,15.6521739,0,456
226,13.91304349,10.43478261,13.91304348,5.21739131,0,10.43478261,6.95652174,10.43478262,13.91304345,10.43478262,6.95652174,15.6521739,6.95652175,20.8695652,0,458
227,13.91304349,10.43478261,13.91304348,5.21739131,0,10.43478261,6.95652174,10.43478262,13.91304345,10.43478262,6.95652174,15.6521739,6.95652175,20.8695652,0,460
228,13.91304349,10.43478261,13.91304348,5.21739131,0,10.43478261,13.91304348,10.43478262,13.91304345,10.43478262,6.95652174,15.6521739,13.91304345,20.8695652,0,462
229,13.91304349,10.43478261,20.86956522,5.21739131,0,10.43478261,13.91304348,10.43478262,13.91304345,10.43478262,13.91304348,15.6521739,13.91304345,15.6521739,0,464
230,20.86956519,10.43478261,20.86956522,5.21739131,0,10.43478261,13.91304348,10.43478262,13.91304345,10.43478262,13.91304348,15.6521739,13.91304345,15.6521739,0,466
231,20.86956519,5.21739131,20.86956522,5.21739131,0,10.43478261,13.91304348,15.65217392,20.86956525,10.43478262,20.86956523,10.4347826,13.91304345,20.8695652,0,468
232,20.86956519,5.21739131,20.86956522,5.21739131,0,10.43478261,20.86956523,15.65217392,20.86956525,10.43478262,20.86956523,10.4347826,13.91304345,20.8695652,0,470
233,20.86956519,5.21739131,20.86956522,5.21739131,0,10.43478261,20.86956523,10.4347826,20.86956525,15.65217392,20.86956523,15.6521739,13.91304345,15.6521739,0,472
234,20.86956519,5.21739131,27.82608697,5.21739131,0,5.21739131,20.86956523,10.4347826,20.86956525,15.65217392,27.82608693,15.6521739,6.9565217,15.6521739,0,474
235,20.86956519,5.21739131,27.82608697,5.21739131,0,5.21739131,20.86956523,10.4347826,20.86956525,15.65217392,27.82608693,15.6521739,6.9565217,15.6521739,0,476
236,20.86956519,5.21739131,27.82608697,5.21739131,0,10.43478261,27.82608693,10.4347826,20.86956525,15.65217392,27.82608693,15.6521739,6.9565217,15.6521739,0,478
237,27.82608699,10.43478261,27.82608697,10.43478261,0,10.43478261,27.82608693,10.4347826,13.9130435,10.4347826,34.78260873,10.4347826,6.9565217,10.4347826,0,480
238,27.82608699,10.43478261,34.78260867,10.43478261,0,10.43478261,27.82608693,10.4347826,13.9130435,10.4347826,34.78260873,10.4347826,6.9565217,10.4347826,0,482
239,20.86956525,5.2173913,34.78260867,5.2173913,0,10.43478261,27.82608693,10.4347826,13.9130435,10.4347826,34.78260873,15.6521739,6.9565217,10.4347826,0,484
240,20.86956525,5.2173913,27.82608693,5.2173913,0,10.43478261,34.78260873,10.4347826,20.8695652,10.4347826,34.78260873,15.6521739,6.9565217,10.4347826,0,486
241,20.86956525,5.2173913,27.82608693,5.2173913,0,5.2173913,34.78260873,10.4347826,20.8695652,5.2173913,41.73913043,15.6521739,13.9130435,10.4347826,0,488
242,20.86956525,5.2173913,34.78260873,5.2173913,0,5.2173913,27.82608699,5.2173913,20.8695652,5.2173913,41.73913043,15.6521739,13.9130435,5.2173913,0,490
243,27.82608695,5.2173913,34.78260873,5.2173913,0,5.2173913,27.82608699,10.4347826,20.8695652,5.2173913,41.73913043,15.6521739,13.9130435,5.2173913,0,492
244,20.8695652,5.2173913,27.82608699,5.2173913,0,5.2173913,27.82608699,10.4347826,20.8695652,5.2173913,34.78260869,10.4347826,20.8695652,5.2173913,0,494
245,20.8695652,5.2173913,34.78260869,5.2173913,0,5.2173913,34.78260869,10.4347826,13.9130435,5.2173913,34.78260869,10.4347826,20.8695652,5.2173913,0,496
246,20.8695652,5.2173913,34.78260869,10.43478261,0,5.2173913,34.78260869,10.4347826,20.8695652,10.4347826,41.73913039,10.4347826,27.8260869,10.4347826,0,498
247,20.8695652,5.2173913,34.78260869,10.43478261,0,5.2173913,34.78260869,10.4347826,20.8695652,10.4347826,41.73913039,10.4347826,27.8260869,10.4347826,0,500
248,27.8260869,5.2173913,34.78260869,10.43478261,0,5.2173913,34.78260865,10.4347826,20.8695652,10.4347826,41.73913039,10.4347826,20.8695652,10.4347826,0,502
249,27.8260869,10.43478261,27.82608695,10.43478261,0,5.2173913,34.78260865,10.4347826,27.826087,10.4347826,34.78260865,10.4347826,20.8695652,10.4347826,0,504
250,20.8695652,10.43478261,34.78260865,10.43478261,0,10.43478261,34.78260865,10.4347826,27.826087,10.4347826,41.73913045,15.6521739,27.826087,10.4347826,0,506
251,20.8695652,10.43478261,34.78260865,10.43478261,0,10.43478261,41.73913045,10.4347826,20.8695652,10.4347826,34.7826087,15.6521739,27.826087,10.4347826,0,508
252,27.826087,10.43478261,34.78260865,15.65217391,0,10.43478261,34.7826087,10.4347826,27.8260869,15.6521739,34.7826087,15.6521739,34.7826087,10.4347826,0,510
253,27.826087,15.65217391,34.78260865,15.65217391,0,10.43478261,34.7826087,10.4347826,27.8260869,10.4347826,41.7391304,10.4347826,34.7826087,10.4347826,0,512
254,27.826087,15.65217391,27.8260869,20.86956521,0,15.65217391,34.7826087,15.6521739,27.8260869,10.4347826,34.7826087,15.6521739,41.7391305,10.4347826,0,514
255,27.826087,20.86956521,27.8260869,20.86956521,0,15.65217391,34.7826087,15.6521739,34.7826087,15.6521739,41.7391305,15.6521739,41.7391305,10.4347826,0,516
256,34.7826087,20.86956521,34.7826087,26.08695652,0,15.65217391,34.7826087,20.8695652,34.7826087,15.6521739,41.7391305,15.6521739,48.6956522,15.6521739,0,518
257,27.8260869,20.86956522,34.7826087,20.86956522,0,20.86956522,34.7826087,20.8695652,34.7826087,20.8695652,41.7391304,15.6521739,48.6956522,15.6521739,0,520
258,27.8260869,26.08695652,27.826087,26.08695652,0,20.86956522,34.7826087,26.0869565,41.7391304,20.8695652,41.7391304,20.8695652,48.6956522,20.8695652,0,522
259,34.7826087,31.30434784,34.7826087,31.30434784,0,26.08695652,41.7391305,26.0869565,41.7391304,26.0869565,41.7391304,20.8695652,55.6521739,26.0869565,0,524
260,34.7826087,36.52173914,34.7826087,36.52173914,0,36.52173914,34.7826087,26.0869565,34.7826087,31.3043478,41.7391304,20.8695652,62.6086957,26.0869565,0,526
261,41.7391304,41.73913044,41.7391305,41.73913044,0,36.52173914,34.7826087,26.0869565,34.7826087,31.3043478,34.7826087,26.0869565,55.6521739,31.3043478,0,528
262,48.6956521,41.73913044,41.7391304,41.73913044,0,41.73913044,34.7826087,36.5217391,41.7391304,36.5217391,41.7391304,26.0869565,55.6521739,36.5217392,0,530
263,41.7391304,52.17391304,41.7391304,52.17391304,0,52.17391304,34.7826087,31.3043478,41.7391304,36.5217391,41.7391304,31.3043479,55.6521739,36.5217392,0,532
264,48.6956522,52.17391304,48.6956521,57.39130434,0,52.17391304,34.7826087,31.3043478,41.7391304,36.5217391,41.7391304,26.0869565,55.6521739,20.8695652,0,534
265,48.6956522,57.39130434,41.7391304,57.39130434,0,62.60869564,27.826087,36.5217391,41.7391304,41.7391304,41.7391304,26.0869565,62.6086957,20.8695652,1,536
266,55.6521739,62.60869564,48.6956522,57.39130433,0,62.60869564,27.826087,31.3043478,34.7826087,36.5217391,27.826087,20.8695652,48.6956522,20.8695652,1,538
267,55.6521739,67.82608694,48.6956522,57.39130433,0,67.82608694,27.826087,31.3043478,34.7826087,36.5217391,27.826087,20.8695652,41.7391305,20.8695652,1,540
268,55.652174,67.82608694,55.6521739,57.39130433,0,67.82608694,27.826087,31.3043478,34.7826087,31.3043478,27.826087,15.6521739,41.7391305,20.8695652,1,542
269,55.652174,62.60869563,62.6086957,57.39130433,0,73.04347824,27.826087,31.3043478,27.8260869,36.5217391,27.826087,15.6521739,34.7826087,20.8695652,1,544
270,62.6086957,62.60869563,55.652174,57.39130433,0,67.82608693,27.826087,26.0869565,27.8260869,31.3043478,20.8695652,5.2173913,27.8260869,15.6521739,1,546
271,62.6086957,62.60869563,55.652174,57.39130433,0,62.60869563,27.8260869,20.8695652,34.7826087,26.0869565,20.8695652,0,34.7826087,15.6521739,1,548
272,27.826087,31.3043478,34.7826087,26.0869565,0,31.3043478,20.8695652,-10.4347826,6.9565218,-10.4347826,13.9130435,-15.6521739,0,-20.8695653,1,570
273,27.826087,15.6521739,34.7826087,5.2173913,0,15.6521739,20.8695652,-10.4347826,13.9130435,-5.2173913,6.9565218,-20.8695653,0,-20.8695653,1,572
274,6.9565217,10.4347826,27.826087,5.2173913,0,10.4347826,6.9565217,20.8695652,13.9130435,15.6521739,-27.8260869,-5.2173913,-6.9565217,-26.0869565,1,574
275,13.9130435,10.4347826,27.826087,5.2173913,0,0,20.8695652,-10.4347826,13.9130435,-10.4347826,0,-10.4347826,-20.8695653,0,1,576
276,13.9130435,5.2173913,20.8695652,0,0,15.6521739,20.8695652,-5.2173913,0,-10.4347826,13.9130435,-5.2173913,-13.9130435,-5.2173913,0,578
277,13.9130435,5.2173913,20.8695652,0,0,10.4347826,20.8695652,-5.2173913,6.9565218,-10.4347826,13.9130435,-5.2173913,-6.9565218,-5.2173913,0,580
278,6.9565217,5.2173913,13.9130435,0,0,15.6521739,13.9130435,-5.2173913,6.9565218,0,13.9130435,0,-6.9565218,-5.2173913,0,582
279,6.9565217,5.2173913,6.9565217,5.2173913,0,10.4347826,13.9130435,-5.2173913,6.9565218,-10.4347826,13.9130435,0,-6.9565217,-5.2173913,0,584
280,0,5.2173913,6.9565217,5.2173913,0,10.4347826,13.9130435,0,13.9130435,-5.2173913,13.9130435,5.2173913,-6.9565217,0,0,586
281,0,5.2173913,6.9565217,5.2173913,0,15.6521739,6.9565218,0,6.9565217,5.2173913,13.9130435,10.4347826,-13.9130435,-5.2173913,0,588
282,0,0,0,0,0,5.2173913,0,0,6.9565217,10.4347826,-6.9565217,5.2173913,-6.9565218,5.2173913,0,610
283,0,5.2173913,0,10.4347826,0,15.6521739,0,5.2173913,0,5.2173913,0,5.2173913,-6.9565218,5.2173913,0,612
284,13.9130435,10.4347826,0,5.2173913,0,15.6521739,13.9130435,-26.0869565,0,-15.6521739,34.7826087,-5.2173913,-6.9565218,26.0869565,0,614
285,6.9565217,5.2173913,0,5.2173913,0,20.8695652,0,0,0,5.2173913,6.9565218,0,0,0,0,616
286,0,5.2173913,0,5.2173913,0,5.2173913,0,0,13.9130435,5.2173913,0,0,0,0,0,618
287,0,0,0,5.2173913,0,0,0,0,6.9565217,5.2173913,0,0,0,0,0,620
288,0,0,0,5.2173913,0,-5.2173913,0,0,6.9565217,0,0,0,0,0,0,622
289,0,0,0,0,0,-5.2173913,0,0,6.9565217,0,0,0,6.9565217,0,0,624
290,0,0,0,0,0,0,0,0,0,0,0,0,6.9565217,0,0,626
291,0,0,0,0,0,-5.2173913,0,0,0,-5.2173913,0,0,6.9565217,0,0,628
292,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,6.9565217,0,0,630
293,0,0,0,0,0,0,0,0,0,0,0,0,6.9565217,0,0,632
294,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,0,0,634
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
297,0,0,0,0,0,-5.2173913,0,0,0,5.2173913,0,0,0,0,0,640
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642
299,0,0,0,0,0,-5.2173913,0,5.2173913,0,5.2173913,0,0,0,0,0,644
300,0,0,0,0,0,0,0,5.2173913,0,5.2173913,0,0,6.9565217,0,0,646
301,0,0,0,0,0,-5.2173913,0,5.2173913,0,0,0,0,0,0,0,648
302,0,0,0,0,0,0,0,5.2173913,0,-5.2173913,0,0,0,0,0,650
303,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,652
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654
305,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,656
306,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,658
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662
309,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,0,0,664
310,0,0,0,0,0,-5.2173913,0,0,0,5.2173913,0,0,0,0,0,666
311,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,0,0,668
312,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,0,0,670
313,0,0,0,0,0,5.2173913,0,0,0,5.2173913,0,0,-6.9565217,0,0,672
314,0,0,0,0,0,5.2173913,0,0,0,5.2173913,0,0,-6.9565217,0,0,674
315,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,0,0,676
316,0,0,0,0,0,5.2173913,0,0,0,0,0,0,-6.9565217,0,0,678
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682
319,0,0,0,0,0,0,0,0,0,-5.2173913,0,0,0,0,0,684
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686
321,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,0,0,688
322,0,0,0,0,0,0,0,0,0,5.2173913,0,0,0,0,0,690
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694
325,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,696
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710
333,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,6.9565217,0,0,712
334,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,6.9565217,0,0,714
335,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,716
336,0,0,0,0,0,0,0,0,0,0,0,0,6.9565217,0,0,718
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720
338,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,722
339,0,0,0,0,0,5.2173913,0,0,0,5.2173913,0,0,0,0,0,724
340,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,726
341,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,728
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734
345,0,0,0,0,0,-5.2173913,0,0,0,0,0,0,0,0,0,736
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740
348,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,742
349,0,0,0,0,0,5.2173913,0,0,0,0,0,0,-6.9565217,0,0,744
350,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,746
351,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,748
352,0,0,0,0,0,5.2173913,0,0,0,0,0,0,0,0,0,750
353,-62.6086957,-20.86956522,-62.6086957,-26.08695653,0,-20.86956522,-55.6521739,-36.5217392,-55.6521739,-36.5217392,-55.6521739,-36.5217391,-41.7391304,-31.3043478,0,752
354,-62.6086957,-26.08695653,-69.5652174,-26.08695653,0,-20.86956522,-55.6521739,-31.3043478,-48.6956521,-31.3043478,-55.6521739,-31.3043478,-34.7826087,-26.0869565,0,754
355,-62.6086956,-20.86956523,-62.6086956,-20.86956523,0,-20.86956523,-55.6521739,-31.3043478,-55.6521739,-31.3043478,-55.6521739,-41.7391304,-27.8260869,-26.0869565,0,756
356,-62.6086956,-20.86956523,-62.6086956,-20.86956523,0,-15.65217392,-55.652174,-31.3043478,-55.6521739,-31.3043478,-62.6086956,-36.5217391,-27.8260869,-26.0869565,0,758
357,-62.6086956,-20.86956523,-55.6521739,-20.86956523,0,-20.86956523,-55.652174,-31.3043478,-48.6956522,-31.3043478,-69.5652174,-31.3043478,-27.826087,-26.0869565,0,760
358,-55.6521739,-20.86956523,-62.6086957,-20.86956523,0,-20.86956523,-55.652174,-31.3043478,-55.6521739,-31.3043478,-62.6086956,-31.3043478,-27.826087,-26.0869565,0,762
359,-62.6086957,-20.86956523,-55.652174,-20.86956523,0,-20.86956523,-55.6521739,-31.3043478,-55.6521739,-31.3043478,-55.6521739,-31.3043478,-27.826087,-31.3043478,0,764
360,-55.6521739,-20.86956523,-55.652174,-20.86956523,0,-20.86956523,-55.6521739,-26.0869565,-48.6956522,-31.3043478,-55.6521739,-31.3043479,-34.7826087,-26.0869565,0,766
361,-55.6521739,-20.86956523,-48.6956522,-15.65217393,0,-26.08695653,-55.6521739,-31.3043478,-48.6956522,-31.3043478,-62.6086957,-31.3043479,-34.7826087,-31.3043479,0,768
362,-48.6956522,-20.86956523,-48.6956522,-20.86956523,0,-26.08695653,-55.6521739,-26.0869565,-48.69565215,-31.3043478,-55.6521739,-31.3043479,-34.78260865,-31.3043479,0,770
363,-41.7391305,-20.86956523,-48.6956522,-20.86956523,0,-20.86956523,-55.6521739,-26.0869565,-48.69565215,-31.3043478,-55.6521739,-41.7391305,-34.78260865,-31.3043479,0,772
364,-41.7391305,-20.86956523,-41.7391304,-20.86956523,0,-20.86956523,-48.6956521,-31.3043478,-41.73913045,-36.5217391,-48.6956522,-36.5217392,-41.73913039,-36.5217392,0,774
365,-41.7391304,-20.86956523,-41.7391304,-15.65217391,0,-26.08695653,-41.7391304,-31.3043478,-41.73913045,-31.3043478,-48.6956522,-36.5217392,-34.78260869,-36.5217392,0,776
366,-41.7391304,-20.86956521,-34.7826087,-20.86956521,0,-26.08695653,-41.7391304,-26.0869565,-34.78260865,-31.3043478,-41.7391305,-31.3043479,-34.78260869,-41.7391305,0,778
367,-34.7826087,-20.86956521,-34.7826087,-15.65217391,0,-20.86956521,-34.7826087,-26.0869565,-34.78260865,-31.3043478,-34.7826087,-36.5217392,-34.78260869,-36.5217392,0,780
368,-34.7826087,-15.65217391,-34.7826087,-15.65217391,0,-20.86956521,-34.7826087,-26.0869565,-34.78260869,-31.3043478,-34.7826087,-31.3043479,-41.73913043,-36.5217392,0,782
369,-27.8260869,-15.65217391,-34.7826087,-15.65217391,0,-15.65217391,-41.7391305,-26.0869565,-34.78260869,-26.0869565,-34.7826087,-31.3043479,-41.73913043,-41.7391305,0,784
370,-34.78260865,-15.65217391,-34.7826087,-15.65217391,0,-15.65217391,-34.7826087,-26.0869565,-34.78260869,-26.0869565,-34.7826087,-31.3043479,-41.73913043,-31.3043479,0,786
371,-34.78260865,-15.65217391,-27.8260869,-10.4347826,0,-15.65217391,-34.7826087,-26.0869565,-27.82608699,-26.0869565,-27.8260869,-26.0869566,-34.78260873,-36.5217392,0,788
372,-27.82608695,-15.65217391,-34.7826087,-10.4347826,0,-15.65217391,-27.826087,-26.0869565,-27.82608699,-26.0869565,-27.8260869,-31.3043479,-34.78260873,-36.5217392,0,790
373,-27.82608695,-15.65217391,-34.7826087,-10.4347826,0,-15.65217391,-27.826087,-20.8695652,-27.82608699,-20.8695652,-20.8695652,-26.0869566,-34.78260873,-36.5217392,0,792
374,-27.82608695,-10.4347826,-27.826087,-10.4347826,0,-15.65217391,-34.7826087,-26.0869565,-34.78260873,-26.0869565,-20.8695652,-31.3043479,-34.78260873,-36.5217392,0,794
375,-27.82608699,-10.4347826,-27.826087,-10.4347826,0,-10.4347826,-34.7826087,-26.0869565,-27.82608693,-26.0869565,-20.8695652,-26.0869566,-34.78260873,-41.7391305,0,796
376,-27.82608699,-15.65217391,-34.7826087,-15.65217391,0,-20.86956522,-27.8260869,-26.0869565,-27.82608693,-26.0869565,-13.9130435,-36.5217392,-34.78260873,-36.5217392,0,798
377,-27.82608699,-15.65217391,-34.7826087,-15.65217391,0,-15.65217391,-27.8260869,-26.0869565,-27.82608693,-31.3043478,-13.91304345,-36.5217392,-27.82608693,-36.5217392,0,800
378,-27.82608699,-15.65217391,-27.8260869,-15.65217391,0,-15.65217391,-27.8260869,-26.0869565,-20.86956523,-26.0869565,-20.86956525,-36.5217392,-27.82608693,-41.7391305,0,802
379,-20.86956519,-20.86956521,-27.8260869,-20.86956521,0,-15.65217391,-20.8695652,-26.0869565,-20.86956523,-26.0869565,-20.86956525,-36.5217392,-27.82608693,-36.5217392,0,804
380,-20.86956519,-20.86956521,-27.8260869,-20.86956521,0,-20.86956521,-27.82608695,-31.3043478,-27.82608697,-31.3043478,-20.86956525,-36.5217391,-20.86956523,-36.5217392,0,806
381,-20.86956519,-20.86956521,-27.8260869,-20.86956521,0,-15.65217391,-27.82608695,-26.0869565,-27.82608697,-26.0869565,-13.91304345,-36.5217391,-20.86956523,-36.5217391,0,808
382,-27.82608693,-15.65217391,-27.8260869,-15.65217391,0,-15.65217391,-20.86956525,-26.0869565,-20.86956522,-26.0869565,-13.91304345,-31.3043478,-13.91304348,-31.3043478,0,810
383,-27.82608693,-15.65217391,-20.8695652,-15.65217391,0,-15.65217391,-20.86956525,-26.0869565,-20.86956522,-26.0869565,-13.91304345,-31.3043478,-13.91304348,-31.3043478,0,812
384,-27.82608693,-15.65217391,-27.82608695,-15.65217391,0,-15.65217391,-20.86956525,-26.0869565,-20.86956522,-20.8695652,-13.91304345,-31.3043478,-6.95652174,-26.0869565,0,814
385,-20.86956523,-15.65217391,-20.8695652,-15.65217391,0,-10.43478261,-20.86956525,-26.0869565,-20.86956522,-26.0869565,-13.91304345,-31.3043478,-6.95652174,-26.0869565,0,816
386,-20.86956523,-10.43478261,-20.8695652,-10.43478261,0,-10.43478261,-20.86956525,-26.0869565,-20.86956522,-26.0869565,-13.91304345,-31.3043478,-6.95652174,-26.0869565,0,818
387,-20.86956523,-10.43478261,-20.8695652,-10.43478261,0,-10.43478261,-20.86956525,-20.8695652,-20.86956522,-20.8695652,-13.91304345,-26.0869565,-6.95652174,-26.0869565,0,820
388,-20.86956523,-10.43478261,-13.9130435,-10.43478261,0,-10.43478261,-20.86956525,-20.8695652,-13.91304348,-20.8695652,-13.91304345,-26.0869565,0,-26.0869565,0,822
389,-20.86956523,-10.43478261,-13.9130435,-10.43478261,0,-10.43478261,-13.91304345,-20.8695652,-13.91304348,-20.8695652,-6.95652175,-26.0869565,0,-20.8695652,0,824
390,-6.95652174,-10.43478261,-13.9130435,-10.43478261,0,-10.43478261,-13.91304345,-20.8695652,-13.91304348,-20.8695652,-6.95652175,-26.0869565,0,-26.0869565,0,826
391,-6.95652174,-10.43478261,-13.9130435,-10.43478261,0,-10.43478261,-13.91304345,-20.8695652,-13.91304348,-20.8695652,-6.95652175,-26.0869565,0,-20.8695652,0,828
392,-6.95652174,-15.65217392,-6.9565217,-10.43478261,0,-15.65217392,-13.91304345,-20.8695652,-13.91304348,-20.8695652,-6.95652175,-31.3043478,0,-20.8695652,0,830
393,-6.95652174,-15.65217392,-6.9565217,-15.65217392,0,-15.65217392,-13.91304345,-20.8695652,-6.95652174,-20.8695652,-6.95652175,-31.3043478,0,-26.0869565,0,832
394,-6.95652174,-15.65217392,-6.9565217,-15.65217392,0,-15.65217392,-6.95652175,-20.86956522,0,-20.86956522,-6.95652175,-26.0869565,0,-26.0869565,0,834
395,0,-15.65217392,-6.9565217,-15.65217392,0,-15.65217392,-6.95652175,-20.86956522,0,-20.86956522,-6.95652175,-26.0869565,0,-20.8695652,0,836
396,0,-10.43478261,0,-10.43478261,0,-15.65217391,-6.95652175,-20.86956522,0,-20.86956522,-6.95652175,-26.0869565,0,-26.0869565,0,838
397,0,-10.43478261,0,-10.43478261,0,-15.65217391,-6.95652175,-15.65217392,0,-15.65217392,0,-26.0869565,0,-26.0869565,0,840
